,Time,Average Demand,Peak,Off Peak
13,2019-10-06 13:00:00,2245.5,0.0,2245.5
13,2019-06-17 13:00:00,2549.5,2549.5,0.0
13,2019-10-07 13:00:00,2912.5,2912.5,0.0
13,2019-03-14 13:00:00,2523.5,2523.5,0.0
13,2019-09-28 13:00:00,2797.5,0.0,2797.5
13,2019-08-17 13:00:00,2663.5,0.0,2663.5
13,2019-08-18 13:00:00,2316.5,0.0,2316.5
13,2019-06-18 13:00:00,2567.5,2567.5,0.0
13,2019-08-16 13:00:00,3265.5,3265.5,0.0
13,2019-06-16 13:00:00,2100.0,0.0,2100.0
13,2019-03-15 13:00:00,2645.5,2645.5,0.0
13,2019-05-27 13:00:00,1885.5,1885.5,0.0
13,2019-06-24 13:00:00,2822.0,2822.0,0.0
13,2019-09-27 13:00:00,2984.5,2984.5,0.0
13,2019-12-02 13:00:00,2480.5,2480.5,0.0
13,2019-06-19 13:00:00,2985.0,2985.0,0.0
13,2019-08-19 13:00:00,3063.0,3063.0,0.0
13,2019-10-08 13:00:00,2923.0,2923.0,0.0
13,2019-03-13 13:00:00,2499.0,2499.0,0.0
13,2019-08-15 13:00:00,3222.0,3222.0,0.0
13,2019-12-03 13:00:00,2492.0,2492.0,0.0
13,2019-05-17 13:00:00,2864.0,2864.0,0.0
13,2019-05-26 13:00:00,2505.5,0.0,2505.5
13,2019-06-20 13:00:00,2815.0,2815.0,0.0
13,2019-08-14 13:00:00,3556.0,3556.0,0.0
13,2019-03-31 13:00:00,1810.0,0.0,1810.0
13,2019-12-06 13:00:00,2536.0,2536.0,0.0
13,2019-10-05 13:00:00,2202.5,0.0,2202.5
13,2019-08-10 13:00:00,2465.0,0.0,2465.0
13,2019-03-07 13:00:00,2553.5,2553.5,0.0
13,2019-02-02 13:00:00,1944.0,0.0,1944.0
13,2019-08-05 13:00:00,3107.0,3107.0,0.0
13,2019-05-30 13:00:00,2462.0,2462.0,0.0
13,2019-08-24 13:00:00,1836.0,0.0,1836.0
13,2019-05-14 13:00:00,2450.5,2450.5,0.0
13,2019-03-28 13:00:00,1958.0,1958.0,0.0
13,2019-10-13 13:00:00,2292.5,0.0,2292.5
13,2019-09-22 13:00:00,2603.0,0.0,2603.0
13,2019-06-11 13:00:00,2599.5,2599.5,0.0
13,2019-12-10 13:00:00,2517.0,2517.0,0.0
13,2019-12-09 13:00:00,2433.5,2433.5,0.0
13,2019-02-03 13:00:00,1876.0,0.0,1876.0
13,2019-05-18 13:00:00,2404.0,0.0,2404.0
13,2019-06-01 13:00:00,1656.5,0.0,1656.5
13,2019-05-20 13:00:00,3092.5,3092.5,0.0
13,2019-02-04 13:00:00,2160.0,2160.0,0.0
13,2019-06-10 13:00:00,2758.5,2758.5,0.0
13,2019-08-03 13:00:00,2714.5,0.0,2714.5
13,2019-03-19 13:00:00,2499.0,2499.0,0.0
13,2019-10-14 13:00:00,3052.0,3052.0,0.0
13,2019-12-11 13:00:00,2415.0,2415.0,0.0
13,2019-05-13 13:00:00,2759.0,2759.0,0.0
13,2019-03-05 13:00:00,2538.0,2538.0,0.0
13,2019-03-06 13:00:00,2574.5,2574.5,0.0
13,2019-03-27 13:00:00,1926.5,1926.5,0.0
13,2019-10-04 13:00:00,2660.0,2660.0,0.0
13,2019-08-06 13:00:00,3626.0,3626.0,0.0
13,2019-06-13 13:00:00,2297.0,2297.0,0.0
13,2019-08-09 13:00:00,3344.5,3344.5,0.0
13,2019-03-17 13:00:00,2027.0,0.0,2027.0
13,2019-03-29 13:00:00,2093.0,2093.0,0.0
13,2019-06-25 13:00:00,2942.0,2942.0,0.0
13,2019-10-11 13:00:00,3017.0,3017.0,0.0
13,2019-12-07 13:00:00,2290.5,0.0,2290.5
13,2019-03-09 13:00:00,2203.0,0.0,2203.0
13,2019-08-08 13:00:00,3553.0,3553.0,0.0
13,2019-05-29 13:00:00,2297.0,2297.0,0.0
13,2019-09-30 13:00:00,2883.5,2883.5,0.0
13,2019-03-18 13:00:00,2415.5,2415.5,0.0
13,2019-05-15 13:00:00,2629.0,2629.0,0.0
13,2019-08-22 13:00:00,2811.5,2811.5,0.0
13,2019-06-26 13:00:00,3686.0,3686.0,0.0
13,2019-12-08 13:00:00,2043.5,0.0,2043.5
13,2019-03-08 13:00:00,2563.5,2563.5,0.0
13,2019-08-07 13:00:00,0.0,0.0,0.0
13,2019-05-25 13:00:00,2355.0,0.0,2355.0
13,2019-06-12 13:00:00,2444.0,2444.0,0.0
13,2019-09-23 13:00:00,3552.5,3552.5,0.0
13,2019-08-23 13:00:00,2454.5,2454.5,0.0
13,2019-02-01 13:00:00,2373.0,2373.0,0.0
13,2019-10-12 13:00:00,2617.0,0.0,2617.0
13,2019-09-24 13:00:00,3275.5,3275.5,0.0
13,2019-12-19 13:00:00,1760.0,1760.0,0.0
13,2019-07-06 13:00:00,3046.0,0.0,3046.0
13,2019-03-23 13:00:00,1664.5,0.0,1664.5
13,2019-02-22 13:00:00,2559.5,2559.5,0.0
13,2019-10-29 13:00:00,2919.5,2919.5,0.0
13,2019-10-23 13:00:00,2938.5,2938.5,0.0
13,2019-01-06 13:00:00,1718.0,0.0,1718.0
13,2019-04-01 13:00:00,2461.0,2461.0,0.0
13,2019-12-24 13:00:00,1228.5,1228.5,0.0
13,2019-01-17 13:00:00,2339.5,2339.5,0.0
13,2019-01-05 13:00:00,1674.5,0.0,1674.5
13,2019-05-07 13:00:00,2880.0,2880.0,0.0
13,2019-12-31 13:00:00,1278.5,1278.5,0.0
13,2019-09-08 13:00:00,2202.0,0.0,2202.0
13,2019-01-24 13:00:00,2501.0,2501.0,0.0
13,2019-04-13 13:00:00,2260.5,0.0,2260.5
13,2019-09-02 13:00:00,2673.5,2673.5,0.0
13,2019-02-23 13:00:00,2321.5,0.0,2321.5
13,2019-04-02 13:00:00,2470.0,2470.0,0.0
13,2019-10-28 13:00:00,2846.5,2846.5,0.0
13,2019-11-05 13:00:00,2644.5,2644.5,0.0
13,2019-09-13 13:00:00,2747.5,2747.5,0.0
13,2019-04-14 13:00:00,1905.0,0.0,1905.0
13,2019-01-25 13:00:00,2451.5,2451.5,0.0
13,2019-05-08 13:00:00,2495.0,2495.0,0.0
13,2019-01-26 13:00:00,2289.5,0.0,2289.5
13,2019-10-30 13:00:00,3021.0,3021.0,0.0
13,2019-09-14 13:00:00,2400.5,0.0,2400.5
13,2019-05-03 13:00:00,2520.5,2520.5,0.0
13,2019-02-20 13:00:00,2638.5,2638.5,0.0
13,2019-09-03 13:00:00,2729.0,2729.0,0.0
13,2019-10-22 13:00:00,2645.5,2645.5,0.0
13,2019-04-12 13:00:00,2483.5,2483.5,0.0
13,2019-01-08 13:00:00,2465.0,2465.0,0.0
13,2019-04-15 13:00:00,2585.0,2585.0,0.0
13,2019-01-07 13:00:00,2505.5,2505.5,0.0
13,2019-02-21 13:00:00,2645.0,2645.0,0.0
13,2019-01-16 13:00:00,2459.0,2459.0,0.0
13,2019-07-02 13:00:00,3480.5,3480.5,0.0
13,2019-12-23 13:00:00,1328.5,1328.5,0.0
13,2019-09-07 13:00:00,2279.0,0.0,2279.0
13,2019-07-12 13:00:00,3498.5,3498.5,0.0
13,2019-07-11 13:00:00,3675.5,3675.5,0.0
13,2019-09-12 13:00:00,2836.5,2836.5,0.0
13,2019-02-24 13:00:00,2135.5,0.0,2135.5
13,2019-01-04 13:00:00,2217.0,2217.0,0.0
13,2019-09-11 13:00:00,3542.0,3542.0,0.0
13,2019-02-26 13:00:00,2623.5,2623.5,0.0
13,2019-09-01 13:00:00,2081.5,0.0,2081.5
13,2019-10-25 13:00:00,2606.0,2606.0,0.0
13,2019-04-06 13:00:00,2238.0,0.0,2238.0
13,2019-01-01 13:00:00,1324.5,1324.5,0.0
13,2019-04-09 13:00:00,2432.5,2432.5,0.0
13,2019-01-20 13:00:00,1930.0,0.0,1930.0
13,2019-01-22 13:00:00,2245.5,2245.5,0.0
13,2019-09-10 13:00:00,2949.0,2949.0,0.0
13,2019-02-27 13:00:00,2613.0,2613.0,0.0
13,2019-12-27 13:00:00,1289.0,1289.0,0.0
13,2019-12-28 13:00:00,1171.0,0.0,1171.0
13,2019-04-08 13:00:00,2491.0,2491.0,0.0
13,2019-04-07 13:00:00,2063.0,0.0,2063.0
13,2019-01-21 13:00:00,1895.0,1895.0,0.0
13,2019-10-26 13:00:00,2199.5,0.0,2199.5
13,2019-11-07 13:00:00,2524.0,2524.0,0.0
13,2019-05-05 13:00:00,2365.5,0.0,2365.5
13,2019-07-10 13:00:00,3488.0,3488.0,0.0
13,2019-04-05 13:00:00,2440.5,2440.5,0.0
13,2019-01-02 13:00:00,1961.5,1961.5,0.0
13,2019-01-18 13:00:00,2432.5,2432.5,0.0
13,2019-12-25 13:00:00,1097.5,1097.5,0.0
13,2019-04-03 13:00:00,2495.5,2495.5,0.0
13,2019-05-04 13:00:00,2264.5,0.0,2264.5
13,2019-10-24 13:00:00,2768.0,2768.0,0.0
13,2019-01-23 13:00:00,2461.0,2461.0,0.0
13,2019-12-30 13:00:00,1348.0,1348.0,0.0
13,2019-04-04 13:00:00,2400.5,2400.5,0.0
13,2019-05-06 13:00:00,2894.0,2894.0,0.0
13,2019-01-03 13:00:00,1983.0,1983.0,0.0
13,2019-09-09 13:00:00,2762.5,2762.5,0.0
13,2019-11-06 13:00:00,2539.5,2539.5,0.0
13,2019-02-25 13:00:00,2656.0,2656.0,0.0
13,2019-01-19 13:00:00,2084.0,0.0,2084.0
13,2019-04-10 13:00:00,2484.5,2484.5,0.0
13,2019-12-26 13:00:00,1278.5,1278.5,0.0
13,2019-10-27 13:00:00,2199.0,0.0,2199.0
13,2019-12-29 13:00:00,1213.5,0.0,1213.5
13,2019-04-11 13:00:00,2358.5,2358.5,0.0
13,2019-01-15 13:00:00,2585.0,2585.0,0.0
13,2019-07-01 13:00:00,3344.0,3344.0,0.0
13,2019-02-28 13:00:00,2541.5,2541.5,0.0
13,2019-02-19 13:00:00,2474.0,2474.0,0.0
13,2019-12-21 13:00:00,1113.0,0.0,1113.0
13,2019-07-09 13:00:00,3271.5,3271.5,0.0
13,2019-01-10 13:00:00,2461.5,2461.5,0.0
13,2019-07-04 13:00:00,3290.0,3290.0,0.0
13,2019-04-17 13:00:00,2524.0,2524.0,0.0
13,2019-01-12 13:00:00,2137.0,0.0,2137.0
13,2019-01-28 13:00:00,2506.0,2506.0,0.0
13,2019-05-01 13:00:00,2487.5,2487.5,0.0
13,2019-07-07 13:00:00,2466.0,0.0,2466.0
13,2019-01-27 13:00:00,2084.0,0.0,2084.0
13,2019-01-14 13:00:00,2304.5,2304.5,0.0
13,2019-07-03 13:00:00,3647.0,3647.0,0.0
13,2019-10-21 13:00:00,2488.0,2488.0,0.0
13,2019-10-31 13:00:00,2927.0,2927.0,0.0
13,2019-04-18 13:00:00,2664.5,2664.5,0.0
13,2019-05-09 13:00:00,2836.5,2836.5,0.0
13,2019-02-17 13:00:00,2063.0,0.0,2063.0
13,2019-01-11 13:00:00,2379.5,2379.5,0.0
13,2019-02-18 13:00:00,2582.0,2582.0,0.0
13,2019-09-05 13:00:00,2609.5,2609.5,0.0
13,2019-09-06 13:00:00,2578.0,2578.0,0.0
13,2019-05-02 13:00:00,2538.5,2538.5,0.0
13,2019-09-15 13:00:00,2386.5,0.0,2386.5
13,2019-11-04 13:00:00,2563.5,2563.5,0.0
13,2019-07-08 13:00:00,3109.0,3109.0,0.0
13,2019-04-19 13:00:00,2720.5,2720.5,0.0
13,2019-09-04 13:00:00,3048.5,3048.5,0.0
13,2019-01-13 13:00:00,1877.0,0.0,1877.0
13,2019-07-05 13:00:00,3542.0,3542.0,0.0
13,2019-04-20 13:00:00,2040.5,0.0,2040.5
13,2019-04-16 13:00:00,2376.0,2376.0,0.0
13,2019-12-22 13:00:00,1120.0,0.0,1120.0
13,2019-12-20 13:00:00,1997.5,1997.5,0.0
13,2019-10-20 13:00:00,1972.0,0.0,1972.0
13,2019-01-09 13:00:00,2525.0,2525.0,0.0
14,2019-10-26 14:00:00,2285.5,0.0,2285.5
14,2019-08-15 14:00:00,3178.0,3178.0,0.0
14,2019-09-09 14:00:00,2655.5,2655.5,0.0
14,2019-05-27 14:00:00,1813.5,1813.5,0.0
14,2019-01-11 14:00:00,2401.5,2401.5,0.0
14,2019-03-13 14:00:00,2567.0,2567.0,0.0
14,2019-10-10 14:00:00,3028.0,3028.0,0.0
14,2019-12-03 14:00:00,2529.0,2529.0,0.0
14,2019-10-08 14:00:00,2376.5,2376.5,0.0
14,2019-05-23 14:00:00,2574.5,2574.5,0.0
14,2019-08-10 14:00:00,2506.5,0.0,2506.5
14,2019-03-10 15:00:00,2132.0,0.0,2132.0
14,2019-06-19 14:00:00,3079.0,3079.0,0.0
14,2019-04-04 14:00:00,2393.5,2393.5,0.0
14,2019-01-20 14:00:00,1997.5,0.0,1997.5
14,2019-12-02 14:00:00,2528.0,2528.0,0.0
14,2019-01-03 14:00:00,2095.5,2095.5,0.0
14,2019-04-03 14:00:00,2532.0,2532.0,0.0
14,2019-08-31 14:00:00,2184.5,0.0,2184.5
14,2019-11-07 14:00:00,2491.0,2491.0,0.0
14,2019-07-05 14:00:00,3593.5,3593.5,0.0
14,2019-04-07 14:00:00,2117.5,0.0,2117.5
14,2019-05-04 14:00:00,2390.0,0.0,2390.0
14,2019-07-07 14:00:00,2509.0,0.0,2509.0
14,2019-09-25 14:00:00,3024.0,3024.0,0.0
14,2019-06-18 14:00:00,2595.5,2595.5,0.0
14,2019-08-16 14:00:00,3240.0,3240.0,0.0
14,2019-12-30 14:00:00,1169.0,1169.0,0.0
14,2019-09-27 14:00:00,3076.5,3076.5,0.0
14,2019-09-05 14:00:00,2613.0,2613.0,0.0
14,2019-06-03 14:00:00,2128.0,2128.0,0.0
14,2019-03-23 14:00:00,1649.5,0.0,1649.5
14,2019-05-17 14:00:00,2868.0,2868.0,0.0
14,2019-01-19 14:00:00,2013.0,0.0,2013.0
14,2019-08-29 14:00:00,2776.0,2776.0,0.0
14,2019-03-11 14:00:00,2557.0,2557.0,0.0
14,2019-08-13 14:00:00,4146.5,4146.5,0.0
14,2019-04-05 14:00:00,2457.5,2457.5,0.0
14,2019-05-28 14:00:00,2231.5,2231.5,0.0
14,2019-08-11 14:00:00,2483.5,0.0,2483.5
14,2019-05-05 14:00:00,2365.5,0.0,2365.5
14,2019-08-30 14:00:00,2850.5,2850.5,0.0
14,2019-10-01 14:00:00,3073.0,3073.0,0.0
14,2019-01-12 14:00:00,2248.5,0.0,2248.5
14,2019-04-06 14:00:00,2252.5,0.0,2252.5
14,2019-01-01 14:00:00,1236.5,1236.5,0.0
14,2019-05-01 14:00:00,2528.5,2528.5,0.0
14,2019-06-22 14:00:00,2290.0,0.0,2290.0
14,2019-06-05 14:00:00,2462.0,2462.0,0.0
14,2019-07-06 14:00:00,2984.5,0.0,2984.5
14,2019-09-04 14:00:00,3131.5,3131.5,0.0
14,2019-08-12 14:00:00,4011.0,4011.0,0.0
14,2019-12-04 14:00:00,2567.5,2567.5,0.0
14,2019-10-27 14:00:00,2235.0,0.0,2235.0
14,2019-03-24 14:00:00,1650.5,0.0,1650.5
14,2019-12-05 14:00:00,2461.5,2461.5,0.0
14,2019-12-19 14:00:00,1763.0,1763.0,0.0
14,2019-06-06 14:00:00,2510.5,2510.5,0.0
14,2019-05-22 14:00:00,2674.0,2674.0,0.0
14,2019-06-20 14:00:00,2783.5,2783.5,0.0
14,2019-08-14 14:00:00,3564.0,3564.0,0.0
14,2019-01-02 14:00:00,2113.5,2113.5,0.0
14,2019-12-29 14:00:00,1138.5,0.0,1138.5
14,2019-03-22 14:00:00,2426.0,2426.0,0.0
14,2019-12-28 14:00:00,1219.0,0.0,1219.0
14,2019-01-13 14:00:00,1926.5,0.0,1926.5
14,2019-10-09 14:00:00,2941.0,2941.0,0.0
14,2019-05-16 14:00:00,2854.5,2854.5,0.0
14,2019-09-26 14:00:00,3201.5,3201.5,0.0
14,2019-06-07 14:00:00,2818.5,2818.5,0.0
14,2019-09-01 14:00:00,2027.0,0.0,2027.0
14,2019-06-21 14:00:00,2623.5,2623.5,0.0
14,2019-03-12 14:00:00,2496.0,2496.0,0.0
14,2019-08-17 14:00:00,2648.5,0.0,2648.5
14,2019-09-06 14:00:00,2595.5,2595.5,0.0
14,2019-03-14 14:00:00,2622.0,2622.0,0.0
14,2019-07-02 14:00:00,3527.0,3527.0,0.0
14,2019-06-12 14:00:00,2447.0,2447.0,0.0
14,2019-01-07 14:00:00,2422.5,2422.5,0.0
14,2019-05-25 14:00:00,2323.5,0.0,2323.5
14,2019-08-22 14:00:00,2732.0,2732.0,0.0
14,2019-08-26 14:00:00,2550.0,2550.0,0.0
14,2019-07-03 14:00:00,3593.5,3593.5,0.0
14,2019-09-30 14:00:00,2872.5,2872.5,0.0
14,2019-01-16 14:00:00,2499.5,2499.5,0.0
14,2019-06-09 14:00:00,2093.0,0.0,2093.0
14,2019-03-29 14:00:00,2104.0,2104.0,0.0
14,2019-03-17 14:00:00,2091.5,0.0,2091.5
14,2019-09-07 14:00:00,2264.0,0.0,2264.0
14,2019-07-12 14:00:00,3579.0,3579.0,0.0
14,2019-06-13 14:00:00,2375.5,2375.5,0.0
14,2019-05-03 14:00:00,2578.0,2578.0,0.0
14,2019-05-19 14:00:00,2553.5,0.0,2553.5
14,2019-10-05 14:00:00,2238.5,0.0,2238.5
14,2019-08-21 14:00:00,2722.5,2722.5,0.0
14,2019-07-11 14:00:00,3697.0,3697.0,0.0
14,2019-03-20 14:00:00,2567.0,2567.0,0.0
14,2019-07-09 14:00:00,3289.5,3289.5,0.0
14,2019-10-04 14:00:00,2645.0,2645.0,0.0
14,2019-03-19 14:00:00,2420.0,2420.0,0.0
14,2019-06-10 14:00:00,2761.5,2761.5,0.0
14,2019-01-15 14:00:00,2564.0,2564.0,0.0
14,2019-05-20 14:00:00,3070.5,3070.5,0.0
14,2019-03-27 14:00:00,1930.0,1930.0,0.0
14,2019-06-01 14:00:00,1724.5,0.0,1724.5
14,2019-07-10 14:00:00,3530.5,3530.5,0.0
14,2019-10-30 14:00:00,3003.0,3003.0,0.0
14,2019-06-11 14:00:00,2620.5,2620.5,0.0
14,2019-09-03 14:00:00,2715.5,2715.5,0.0
14,2019-06-04 14:00:00,2372.5,2372.5,0.0
14,2019-03-28 14:00:00,1965.0,1965.0,0.0
14,2019-08-24 14:00:00,1972.0,0.0,1972.0
14,2019-08-25 14:00:00,1861.5,0.0,1861.5
14,2019-10-03 14:00:00,2656.0,2656.0,0.0
14,2019-01-08 14:00:00,2462.0,2462.0,0.0
14,2019-01-09 14:00:00,2458.0,2458.0,0.0
14,2019-03-18 14:00:00,2461.5,2461.5,0.0
14,2019-05-24 14:00:00,2617.0,2617.0,0.0
14,2019-08-23 14:00:00,2458.5,2458.5,0.0
14,2019-01-18 14:00:00,2213.08,2213.08,0.0
14,2019-06-02 14:00:00,1866.5,0.0,1866.5
14,2019-03-30 14:00:00,1763.0,0.0,1763.0
14,2019-05-21 14:00:00,2598.5,2598.5,0.0
14,2019-03-15 14:00:00,2794.0,2794.0,0.0
14,2019-09-02 14:00:00,2649.5,2649.5,0.0
14,2019-10-31 14:00:00,2945.5,2945.5,0.0
14,2019-06-16 14:00:00,2104.0,0.0,2104.0
14,2019-08-28 14:00:00,2894.0,2894.0,0.0
14,2019-08-18 14:00:00,2348.0,0.0,2348.0
14,2019-09-08 14:00:00,2210.0,0.0,2210.0
14,2019-09-28 14:00:00,2812.5,0.0,2812.5
14,2019-04-02 14:00:00,2518.0,2518.0,0.0
14,2019-12-01 14:00:00,2120.5,0.0,2120.5
14,2019-05-18 14:00:00,2426.5,0.0,2426.5
14,2019-10-28 14:00:00,2854.0,2854.0,0.0
14,2019-05-02 14:00:00,2567.5,2567.5,0.0
14,2019-03-21 14:00:00,2563.0,2563.0,0.0
14,2019-03-25 14:00:00,1898.5,1898.5,0.0
14,2019-06-17 14:00:00,2539.0,2539.0,0.0
14,2019-10-07 14:00:00,2793.0,2793.0,0.0
14,2019-07-08 14:00:00,3186.5,3186.5,0.0
14,2019-03-31 14:00:00,1854.0,0.0,1854.0
14,2019-07-01 14:00:00,3377.5,3377.5,0.0
14,2019-10-02 14:00:00,2722.5,2722.5,0.0
14,2019-08-19 14:00:00,3006.0,3006.0,0.0
14,2019-02-28 14:00:00,2524.0,2524.0,0.0
14,2019-07-04 14:00:00,3233.0,3233.0,0.0
14,2019-10-29 14:00:00,2970.0,2970.0,0.0
14,2019-06-14 14:00:00,2415.5,2415.5,0.0
14,2019-08-20 14:00:00,2662.5,2662.5,0.0
14,2019-03-26 14:00:00,1912.0,1912.0,0.0
14,2019-03-16 14:00:00,2262.0,0.0,2262.0
14,2019-01-14 14:00:00,2256.5,2256.5,0.0
14,2019-01-06 14:00:00,1785.5,0.0,1785.5
14,2019-06-08 14:00:00,2279.5,0.0,2279.5
14,2019-09-29 14:00:00,2202.5,0.0,2202.5
14,2019-04-01 14:00:00,2407.5,2407.5,0.0
14,2019-01-10 14:00:00,2481.0,2481.0,0.0
14,2019-01-17 14:00:00,2348.0,2348.0,0.0
14,2019-06-15 14:00:00,1905.5,0.0,1905.5
14,2019-01-05 14:00:00,1640.5,0.0,1640.5
14,2019-10-06 14:00:00,2318.5,0.0,2318.5
14,2019-08-27 14:00:00,2595.5,2595.5,0.0
14,2019-05-26 14:00:00,2496.0,0.0,2496.0
14,2019-12-31 14:00:00,1352.0,1352.0,0.0
14,2019-01-04 14:00:00,1965.0,1965.0,0.0
14,2019-04-20 14:00:00,2041.5,0.0,2041.5
14,2019-09-20 14:00:00,2872.0,2872.0,0.0
14,2019-02-07 14:00:00,2281.5,2281.5,0.0
14,2019-09-13 14:00:00,2733.5,2733.5,0.0
14,2019-12-13 14:00:00,2319.0,2319.0,0.0
14,2019-05-12 14:00:00,2125.0,0.0,2125.0
14,2019-03-03 14:00:00,2118.0,0.0,2118.0
14,2019-01-25 14:00:00,2423.0,2423.0,0.0
14,2019-04-29 14:00:00,2355.0,2355.0,0.0
14,2019-12-23 14:00:00,1299.5,1299.5,0.0
14,2019-04-14 14:00:00,1937.0,0.0,1937.0
14,2019-02-08 14:00:00,2216.5,2216.5,0.0
14,2019-02-21 14:00:00,2564.0,2564.0,0.0
14,2019-10-16 14:00:00,3136.5,3136.5,0.0
14,2019-11-01 14:00:00,2681.5,2681.5,0.0
14,2019-04-28 14:00:00,2118.0,0.0,2118.0
14,2019-04-15 14:00:00,2451.0,2451.0,0.0
14,2019-12-14 14:00:00,2052.0,0.0,2052.0
14,2019-09-19 14:00:00,2894.0,2894.0,0.0
14,2019-10-22 14:00:00,2696.5,2696.5,0.0
14,2019-03-02 14:00:00,2141.5,0.0,2141.5
14,2019-02-20 14:00:00,2700.0,2700.0,0.0
14,2019-02-09 14:00:00,2128.5,0.0,2128.5
14,2019-11-05 14:00:00,2607.0,2607.0,0.0
14,2019-12-06 14:00:00,2552.0,2552.0,0.0
14,2019-04-30 14:00:00,2506.5,2506.5,0.0
14,2019-10-15 14:00:00,2771.0,2771.0,0.0
14,2019-02-04 14:00:00,2254.0,2254.0,0.0
14,2019-09-12 14:00:00,2861.5,2861.5,0.0
14,2019-04-12 14:00:00,2505.5,2505.5,0.0
14,2019-10-14 14:00:00,3023.5,3023.5,0.0
14,2019-12-11 14:00:00,2419.0,2419.0,0.0
14,2019-05-13 14:00:00,2701.0,2701.0,0.0
14,2019-02-23 14:00:00,2358.5,0.0,2358.5
14,2019-03-05 14:00:00,2539.5,2539.5,0.0
14,2019-09-21 14:00:00,2585.0,0.0,2585.0
14,2019-04-13 14:00:00,2245.5,0.0,2245.5
14,2019-04-27 14:00:00,2142.5,0.0,2142.5
14,2019-01-24 14:00:00,2545.5,2545.5,0.0
14,2019-05-31 14:00:00,2267.5,2267.5,0.0
14,2019-08-02 14:00:00,3154.0,3154.0,0.0
14,2019-05-07 14:00:00,2751.0,2751.0,0.0
14,2019-08-01 14:00:00,3315.5,3315.5,0.0
14,2019-12-12 14:00:00,2348.0,2348.0,0.0
14,2019-12-24 14:00:00,1136.0,1136.0,0.0
14,2019-03-04 14:00:00,2513.5,2513.5,0.0
14,2019-10-23 14:00:00,2739.5,2739.5,0.0
14,2019-02-06 14:00:00,2326.5,2326.5,0.0
14,2019-02-22 14:00:00,2571.0,2571.0,0.0
14,2019-02-05 14:00:00,2199.0,2199.0,0.0
14,2019-09-14 14:00:00,2450.5,0.0,2450.5
14,2019-01-26 14:00:00,2379.5,0.0,2379.5
14,2019-02-10 14:00:00,1916.0,0.0,1916.0
14,2019-04-23 14:00:00,2787.0,2787.0,0.0
14,2019-09-17 14:00:00,2776.5,2776.5,0.0
14,2019-09-15 14:00:00,2365.5,0.0,2365.5
14,2019-04-18 14:00:00,2520.5,2520.5,0.0
14,2019-12-18 14:00:00,1796.0,1796.0,0.0
14,2019-01-30 14:00:00,2411.0,2411.0,0.0
14,2019-02-17 14:00:00,2070.5,0.0,2070.5
14,2019-02-14 14:00:00,2376.0,2376.0,0.0
14,2019-04-22 14:00:00,2732.5,2732.5,0.0
14,2019-04-19 14:00:00,2808.0,2808.0,0.0
14,2019-12-17 14:00:00,1836.0,1836.0,0.0
14,2019-10-19 14:00:00,2110.5,0.0,2110.5
14,2019-05-10 14:00:00,2689.0,2689.0,0.0
14,2019-01-28 14:00:00,2397.5,2397.5,0.0
14,2019-04-21 14:00:00,2185.0,0.0,2185.0
14,2019-05-09 14:00:00,2769.0,2769.0,0.0
14,2019-02-15 14:00:00,2411.0,2411.0,0.0
14,2019-01-29 14:00:00,2481.0,2481.0,0.0
14,2019-12-20 14:00:00,1916.0,1916.0,0.0
14,2019-09-16 14:00:00,2776.5,2776.5,0.0
14,2019-10-20 14:00:00,2045.5,0.0,2045.5
14,2019-02-16 14:00:00,2037.0,0.0,2037.0
14,2019-11-03 14:00:00,2192.0,0.0,2192.0
14,2019-02-24 14:00:00,2204.0,0.0,2204.0
14,2019-02-13 14:00:00,2469.5,2469.5,0.0
14,2019-10-18 14:00:00,2513.0,2513.0,0.0
14,2019-05-08 14:00:00,2509.5,2509.5,0.0
14,2019-12-15 14:00:00,1826.0,0.0,1826.0
14,2019-05-11 14:00:00,2202.0,0.0,2202.0
14,2019-10-17 14:00:00,3265.5,3265.5,0.0
14,2019-04-26 14:00:00,2581.5,2581.5,0.0
14,2019-12-22 14:00:00,1162.0,0.0,1162.0
14,2019-03-01 14:00:00,2592.0,2592.0,0.0
14,2019-09-18 14:00:00,2797.0,2797.0,0.0
14,2019-04-16 14:00:00,2393.5,2393.5,0.0
14,2019-02-11 14:00:00,2429.0,2429.0,0.0
14,2019-02-18 14:00:00,2527.5,2527.5,0.0
14,2019-04-25 14:00:00,2440.5,2440.5,0.0
14,2019-12-21 14:00:00,1073.0,0.0,1073.0
14,2019-11-02 14:00:00,2361.0,0.0,2361.0
14,2019-12-16 14:00:00,1976.0,1976.0,0.0
14,2019-11-04 14:00:00,2563.5,2563.5,0.0
14,2019-04-17 14:00:00,2462.5,2462.5,0.0
14,2019-02-12 14:00:00,2476.5,2476.5,0.0
14,2019-10-21 14:00:00,2567.0,2567.0,0.0
14,2019-01-31 14:00:00,2563.0,2563.0,0.0
14,2019-04-24 14:00:00,2447.0,2447.0,0.0
14,2019-01-27 14:00:00,2195.0,0.0,2195.0
14,2019-02-19 14:00:00,2571.0,2571.0,0.0
14,2019-08-03 14:00:00,2714.5,0.0,2714.5
14,2019-06-23 14:00:00,2198.5,0.0,2198.5
14,2019-02-25 14:00:00,2559.5,2559.5,0.0
14,2019-09-22 14:00:00,2681.0,0.0,2681.0
14,2019-02-27 14:00:00,2696.0,2696.0,0.0
14,2019-10-13 14:00:00,2430.0,0.0,2430.0
