,Time,Average Demand,Peak,Off Peak
13,2018-08-01 13:00:00,3748.0,3748.0,0.0
13,2018-11-13 13:00:00,2602.5,2602.5,0.0
13,2018-08-12 13:00:00,3049.5,0.0,3049.5
13,2018-01-16 13:00:00,2740.5,2740.5,0.0
13,2018-08-02 13:00:00,3314.5,3314.5,0.0
13,2018-11-12 13:00:00,2429.0,2429.0,0.0
13,2018-01-15 13:00:00,2440.5,2440.5,0.0
13,2018-12-26 13:00:00,1243.0,1243.0,0.0
13,2018-01-02 13:00:00,1968.5,1968.5,0.0
13,2018-01-14 13:00:00,1972.0,0.0,1972.0
13,2018-08-03 13:00:00,3703.5,3703.5,0.0
13,2018-08-30 13:00:00,2804.5,2804.5,0.0
13,2018-09-08 13:00:00,2325.5,0.0,2325.5
13,2018-01-06 13:00:00,1612.5,0.0,1612.5
13,2018-12-15 13:00:00,1912.5,0.0,1912.5
13,2018-09-12 13:00:00,3407.0,3407.0,0.0
13,2018-12-16 13:00:00,1738.5,0.0,1738.5
13,2018-08-21 13:00:00,2744.0,2744.0,0.0
13,2018-02-10 13:00:00,2128.0,0.0,2128.0
13,2018-02-07 13:00:00,2289.0,2289.0,0.0
13,2018-11-04 13:00:00,2174.0,0.0,2174.0
13,2018-09-14 13:00:00,3403.5,3403.5,0.0
13,2018-08-22 13:00:00,2829.0,2829.0,0.0
13,2018-02-11 13:00:00,2216.5,0.0,2216.5
13,2018-11-05 13:00:00,2550.0,2550.0,0.0
13,2018-02-13 13:00:00,2571.0,2571.0,0.0
13,2018-09-13 13:00:00,3417.5,3417.5,0.0
13,2018-02-12 13:00:00,2644.5,2644.5,0.0
13,2018-12-14 13:00:00,2376.5,2376.5,0.0
13,2018-08-19 13:00:00,2004.0,0.0,2004.0
13,2018-12-01 13:00:00,2272.0,0.0,2272.0
13,2018-09-11 13:00:00,3081.0,3081.0,0.0
13,2018-02-08 13:00:00,2283.0,2283.0,0.0
13,2018-08-20 13:00:00,2829.0,2829.0,0.0
13,2018-09-09 13:00:00,2315.0,0.0,2315.0
13,2018-02-09 13:00:00,2217.0,2217.0,0.0
13,2018-08-23 13:00:00,2531.5,2531.5,0.0
13,2018-09-10 13:00:00,2750.5,2750.5,0.0
13,2018-12-06 13:00:00,2630.5,2630.5,0.0
14,2018-01-19 14:00:00,2616.5,2616.5,0.0
14,2018-01-18 14:00:00,2592.0,2592.0,0.0
14,2018-02-11 14:00:00,2081.0,0.0,2081.0
14,2018-01-21 14:00:00,2333.5,0.0,2333.5
14,2018-12-03 14:00:00,2523.0,2523.0,0.0
14,2018-12-23 14:00:00,1105.5,0.0,1105.5
14,2018-10-08 14:00:00,2497.5,2497.5,0.0
14,2018-08-30 14:00:00,2783.0,2783.0,0.0
14,2018-06-07 14:00:00,2538.0,2538.0,0.0
14,2018-11-01 14:00:00,2755.5,2755.5,0.0
14,2018-09-11 14:00:00,3087.5,3087.5,0.0
14,2018-04-12 14:00:00,2501.0,2501.0,0.0
14,2018-12-08 14:00:00,2279.0,0.0,2279.0
14,2018-02-28 14:00:00,2977.5,2977.5,0.0
14,2018-05-28 14:00:00,1752.0,1752.0,0.0
14,2018-02-26 14:00:00,3094.5,3094.5,0.0
14,2018-06-09 14:00:00,2421.5,0.0,2421.5
14,2018-04-03 14:00:00,2488.0,2488.0,0.0
14,2018-02-27 14:00:00,3038.0,3038.0,0.0
14,2018-10-07 14:00:00,2286.0,0.0,2286.0
14,2018-10-20 14:00:00,2432.5,0.0,2432.5
14,2018-01-20 14:00:00,2574.5,0.0,2574.5
14,2018-04-17 14:00:00,2469.5,2469.5,0.0
14,2018-08-31 14:00:00,2832.5,2832.5,0.0
14,2018-02-07 14:00:00,2211.0,2211.0,0.0
14,2018-02-01 14:00:00,2688.5,2688.5,0.0
14,2018-05-13 14:00:00,2455.0,0.0,2455.0
14,2018-08-13 14:00:00,3697.0,3697.0,0.0
14,2018-10-28 14:00:00,2146.0,0.0,2146.0
14,2018-06-08 14:00:00,2762.5,2762.5,0.0
14,2018-09-12 14:00:00,3377.0,3377.0,0.0
14,2018-12-24 14:00:00,1129.0,1129.0,0.0
14,2018-05-07 14:00:00,3038.5,3038.5,0.0
14,2018-04-04 14:00:00,2557.0,2557.0,0.0
14,2018-09-17 14:00:00,3619.0,3619.0,0.0
14,2018-02-23 14:00:00,3117.5,3117.5,0.0
14,2018-01-06 14:00:00,1700.0,0.0,1700.0
14,2018-05-20 14:00:00,2455.0,0.0,2455.0
14,2018-01-26 14:00:00,2578.0,2578.0,0.0
14,2018-02-22 14:00:00,3322.0,3322.0,0.0
14,2018-12-10 14:00:00,2474.0,2474.0,0.0
14,2018-10-11 14:00:00,3424.5,3424.5,0.0
14,2018-05-22 14:00:00,2696.5,2696.5,0.0
14,2018-12-05 14:00:00,2641.0,2641.0,0.0
14,2018-04-05 14:00:00,2432.5,2432.5,0.0
14,2018-06-03 14:00:00,1792.0,0.0,1792.0
14,2018-12-21 14:00:00,1912.5,1912.5,0.0
14,2018-05-30 14:00:00,2535.0,2535.0,0.0
14,2018-10-19 14:00:00,2761.5,2761.5,0.0
14,2018-01-27 14:00:00,2329.0,0.0,2329.0
14,2018-05-06 14:00:00,2627.0,0.0,2627.0
14,2018-10-26 14:00:00,2542.0,2542.0,0.0
14,2018-02-21 14:00:00,3162.5,3162.5,0.0
14,2018-09-10 14:00:00,2804.5,2804.5,0.0
14,2018-06-02 14:00:00,1898.5,0.0,1898.5
14,2018-08-28 14:00:00,3384.5,3384.5,0.0
14,2018-06-04 14:00:00,2457.5,2457.5,0.0
14,2018-08-15 14:00:00,3568.0,3568.0,0.0
14,2018-02-02 14:00:00,2336.5,2336.5,0.0
14,2018-08-14 14:00:00,3729.0,3729.0,0.0
14,2018-02-25 14:00:00,2779.0,0.0,2779.0
14,2018-11-08 14:00:00,2638.5,2638.5,0.0
14,2018-10-09 14:00:00,3247.5,3247.5,0.0
14,2018-06-06 14:00:00,2535.5,2535.5,0.0
14,2018-11-07 14:00:00,2732.5,2732.5,0.0
14,2018-01-23 14:00:00,2700.5,2700.5,0.0
14,2018-10-27 14:00:00,2253.5,0.0,2253.5
14,2018-04-16 14:00:00,2506.0,2506.0,0.0
14,2018-12-22 14:00:00,1268.0,0.0,1268.0
14,2018-02-24 14:00:00,2875.5,0.0,2875.5
14,2018-08-29 14:00:00,3428.0,3428.0,0.0
14,2018-06-05 14:00:00,2524.0,2524.0,0.0
14,2018-10-23 14:00:00,2560.5,2560.5,0.0
14,2018-01-24 14:00:00,2592.0,2592.0,0.0
14,2018-04-10 14:00:00,2472.0,2472.0,0.0
14,2018-10-10 14:00:00,3579.5,3579.5,0.0
14,2018-08-22 14:00:00,2797.5,2797.5,0.0
14,2018-01-25 14:00:00,2625.0,2625.0,0.0
14,2018-05-02 14:00:00,3121.0,3121.0,0.0
14,2018-05-15 14:00:00,3021.5,3021.5,0.0
14,2018-01-22 14:00:00,2652.5,2652.5,0.0
14,2018-06-10 14:00:00,2011.0,0.0,2011.0
14,2018-05-14 14:00:00,2939.5,2939.5,0.0
14,2018-12-25 14:00:00,1112.0,1112.0,0.0
14,2018-12-28 14:00:00,1429.5,1429.5,0.0
14,2018-01-09 14:00:00,2530.0,2530.0,0.0
14,2018-12-07 14:00:00,2613.5,2613.5,0.0
14,2018-12-11 14:00:00,2473.5,2473.5,0.0
14,2018-05-10 14:00:00,3038.0,3038.0,0.0
14,2018-12-04 14:00:00,2634.0,2634.0,0.0
14,2018-09-15 14:00:00,3069.5,0.0,3069.5
14,2018-01-04 14:00:00,2124.5,2124.5,0.0
14,2018-06-16 14:00:00,2055.5,0.0,2055.5
14,2018-04-11 14:00:00,2557.0,2557.0,0.0
14,2018-01-10 14:00:00,2599.0,2599.0,0.0
14,2018-05-08 14:00:00,2982.0,2982.0,0.0
14,2018-08-06 14:00:00,3977.5,3977.5,0.0
14,2018-10-30 14:00:00,2528.5,2528.5,0.0
14,2018-06-21 14:00:00,2535.5,2535.5,0.0
14,2018-01-11 14:00:00,2737.5,2737.5,0.0
14,2018-10-02 14:00:00,3048.5,3048.5,0.0
14,2018-11-11 14:00:00,2059.5,0.0,2059.5
14,2018-06-15 14:00:00,2469.5,2469.5,0.0
14,2018-06-17 14:00:00,2041.0,0.0,2041.0
14,2018-10-01 14:00:00,2747.5,2747.5,0.0
14,2018-08-07 14:00:00,3747.0,3747.0,0.0
14,2018-12-30 14:00:00,1375.0,0.0,1375.0
14,2018-12-29 14:00:00,1558.5,0.0,1558.5
14,2018-05-09 14:00:00,3093.0,3093.0,0.0
14,2018-04-20 14:00:00,2393.5,2393.5,0.0
14,2018-06-19 14:00:00,3034.0,3034.0,0.0
14,2018-08-09 14:00:00,3690.5,3690.5,0.0
14,2018-02-08 14:00:00,2216.5,2216.5,0.0
14,2018-10-31 14:00:00,2498.0,2498.0,0.0
14,2018-01-07 14:00:00,1940.5,0.0,1940.5
14,2018-01-05 14:00:00,1605.0,1605.0,0.0
14,2018-01-03 14:00:00,1898.5,1898.5,0.0
14,2018-10-22 14:00:00,2567.5,2567.5,0.0
14,2018-04-21 14:00:00,2170.5,0.0,2170.5
14,2018-06-20 14:00:00,3124.5,3124.5,0.0
14,2018-06-18 14:00:00,3183.5,3183.5,0.0
14,2018-09-14 14:00:00,3428.0,3428.0,0.0
14,2018-12-12 14:00:00,2499.0,2499.0,0.0
14,2018-11-10 14:00:00,2296.0,0.0,2296.0
14,2018-01-08 14:00:00,2438.0,2438.0,0.0
14,2018-02-09 14:00:00,2156.5,2156.5,0.0
14,2018-08-10 14:00:00,3402.0,3402.0,0.0
14,2018-08-08 14:00:00,3881.0,3881.0,0.0
14,2018-05-21 14:00:00,2830.0,2830.0,0.0
14,2018-08-05 14:00:00,3092.5,0.0,3092.5
14,2018-04-19 14:00:00,2476.5,2476.5,0.0
14,2018-02-10 14:00:00,2113.0,0.0,2113.0
14,2018-11-12 14:00:00,2472.5,2472.5,0.0
14,2018-04-18 14:00:00,2553.5,2553.5,0.0
14,2018-06-12 14:00:00,2725.5,2725.5,0.0
14,2018-01-15 14:00:00,2425.0,2425.0,0.0
14,2018-08-02 14:00:00,3441.0,3441.0,0.0
14,2018-01-01 14:00:00,1285.5,1285.5,0.0
14,2018-01-16 14:00:00,2751.5,2751.5,0.0
14,2018-04-02 14:00:00,2235.0,2235.0,0.0
14,2018-10-29 14:00:00,2715.5,2715.5,0.0
14,2018-05-12 14:00:00,2415.0,0.0,2415.0
14,2018-05-01 14:00:00,2883.5,2883.5,0.0
14,2018-06-11 14:00:00,2450.5,2450.5,0.0
14,2018-09-16 14:00:00,3048.5,0.0,3048.5
14,2018-08-12 14:00:00,3056.0,0.0,3056.0
14,2018-02-03 14:00:00,2056.0,0.0,2056.0
14,2018-08-20 14:00:00,2751.0,2751.0,0.0
14,2018-01-17 14:00:00,2623.5,2623.5,0.0
14,2018-11-13 14:00:00,2541.0,2541.0,0.0
14,2018-05-04 14:00:00,3190.0,3190.0,0.0
14,2018-10-05 14:00:00,2786.5,2786.5,0.0
14,2018-10-06 14:00:00,2589.0,0.0,2589.0
14,2018-12-26 14:00:00,1166.0,1166.0,0.0
14,2018-01-14 14:00:00,2038.0,0.0,2038.0
14,2018-12-27 14:00:00,1183.5,1183.5,0.0
14,2018-01-12 14:00:00,2969.5,2969.5,0.0
14,2018-12-14 14:00:00,2369.0,2369.0,0.0
14,2018-11-09 14:00:00,2630.5,2630.5,0.0
14,2018-10-21 14:00:00,2043.5,0.0,2043.5
14,2018-08-04 14:00:00,3233.5,0.0,3233.5
14,2018-10-03 14:00:00,3034.5,3034.5,0.0
14,2018-08-11 14:00:00,3031.0,0.0,3031.0
14,2018-06-14 14:00:00,2606.0,2606.0,0.0
14,2018-10-04 14:00:00,3135.0,3135.0,0.0
14,2018-04-01 14:00:00,1785.0,0.0,1785.0
14,2018-01-13 14:00:00,2195.0,0.0,2195.0
14,2018-09-13 14:00:00,3427.5,3427.5,0.0
14,2018-12-31 14:00:00,1264.0,1264.0,0.0
14,2018-05-29 14:00:00,2514.0,2514.0,0.0
14,2018-08-03 14:00:00,3664.5,3664.5,0.0
14,2018-08-21 14:00:00,2723.0,2723.0,0.0
14,2018-05-26 14:00:00,2517.0,0.0,2517.0
14,2018-06-13 14:00:00,2790.5,2790.5,0.0
14,2018-01-02 14:00:00,2007.5,2007.5,0.0
14,2018-05-11 14:00:00,2518.5,2518.5,0.0
14,2018-08-01 14:00:00,3661.0,3661.0,0.0
14,2018-11-05 14:00:00,2486.5,2486.5,0.0
14,2018-11-03 14:00:00,2365.5,0.0,2365.5
14,2018-09-22 14:00:00,2528.0,0.0,2528.0
14,2018-12-19 14:00:00,1818.0,1818.0,0.0
14,2018-10-18 14:00:00,2414.5,2414.5,0.0
14,2018-02-18 14:00:00,2307.0,0.0,2307.0
14,2018-04-07 14:00:00,2089.5,0.0,2089.5
14,2018-12-17 14:00:00,2007.5,2007.5,0.0
14,2018-09-19 14:00:00,3207.5,3207.5,0.0
14,2018-09-05 14:00:00,3549.5,3549.5,0.0
14,2018-01-31 14:00:00,2557.0,2557.0,0.0
14,2018-02-12 14:00:00,2613.5,2613.5,0.0
14,2018-05-05 14:00:00,2546.5,0.0,2546.5
14,2018-08-26 14:00:00,2146.0,0.0,2146.0
14,2018-05-17 14:00:00,2937.5,2937.5,0.0
14,2018-10-24 14:00:00,2574.5,2574.5,0.0
14,2018-12-13 14:00:00,2562.5,2562.5,0.0
14,2018-09-26 14:00:00,3588.5,3588.5,0.0
14,2018-02-15 14:00:00,2779.0,2779.0,0.0
14,2018-05-03 14:00:00,3301.0,3301.0,0.0
14,2018-02-19 14:00:00,2682.0,2682.0,0.0
14,2018-09-21 14:00:00,3165.0,3165.0,0.0
14,2018-10-17 14:00:00,2851.0,2851.0,0.0
14,2018-08-16 14:00:00,3315.5,3315.5,0.0
14,2018-02-13 14:00:00,2472.5,2472.5,0.0
14,2018-05-24 14:00:00,2492.0,2492.0,0.0
14,2018-08-19 14:00:00,1965.0,0.0,1965.0
14,2018-09-06 14:00:00,3366.5,3366.5,0.0
14,2018-12-06 14:00:00,2595.5,2595.5,0.0
14,2018-04-08 14:00:00,1905.5,0.0,1905.5
14,2018-10-14 14:00:00,2114.5,0.0,2114.5
14,2018-10-16 14:00:00,2681.0,2681.0,0.0
14,2018-01-28 14:00:00,2203.0,0.0,2203.0
14,2018-10-15 14:00:00,2898.0,2898.0,0.0
14,2018-09-09 14:00:00,2239.0,0.0,2239.0
14,2018-09-03 14:00:00,3553.5,3553.5,0.0
14,2018-08-17 14:00:00,3637.0,3637.0,0.0
14,2018-09-02 14:00:00,2484.5,0.0,2484.5
14,2018-05-18 14:00:00,2718.5,2718.5,0.0
14,2018-08-23 14:00:00,2546.0,2546.0,0.0
14,2018-09-24 14:00:00,2949.5,2949.5,0.0
14,2018-02-05 14:00:00,2264.5,2264.5,0.0
14,2018-02-17 14:00:00,2401.0,0.0,2401.0
14,2018-05-27 14:00:00,2268.5,0.0,2268.5
14,2018-09-23 14:00:00,2314.0,0.0,2314.0
14,2018-08-25 14:00:00,2239.0,0.0,2239.0
14,2018-12-02 14:00:00,2153.0,0.0,2153.0
14,2018-11-04 14:00:00,2146.0,0.0,2146.0
14,2018-05-25 14:00:00,2839.5,2839.5,0.0
14,2018-05-31 14:00:00,2634.5,2634.5,0.0
14,2018-02-04 14:00:00,2007.5,0.0,2007.5
14,2018-10-25 14:00:00,2545.5,2545.5,0.0
14,2018-09-04 14:00:00,3132.0,3132.0,0.0
14,2018-04-14 14:00:00,2298.0,0.0,2298.0
14,2018-09-01 14:00:00,2397.5,0.0,2397.5
14,2018-11-06 14:00:00,2700.0,2700.0,0.0
14,2018-02-16 14:00:00,2800.5,2800.5,0.0
14,2018-09-25 14:00:00,2934.5,2934.5,0.0
14,2018-05-23 14:00:00,2772.5,2772.5,0.0
14,2018-08-24 14:00:00,2634.0,2634.0,0.0
14,2018-01-30 14:00:00,2472.5,2472.5,0.0
14,2018-12-18 14:00:00,1852.0,1852.0,0.0
14,2018-08-27 14:00:00,3045.0,3045.0,0.0
14,2018-04-09 14:00:00,2472.5,2472.5,0.0
14,2018-01-29 14:00:00,2498.5,2498.5,0.0
14,2018-06-01 14:00:00,2912.0,2912.0,0.0
14,2018-12-20 14:00:00,1742.5,1742.5,0.0
14,2018-02-14 14:00:00,2652.0,2652.0,0.0
14,2018-08-18 14:00:00,2015.0,0.0,2015.0
14,2018-12-16 14:00:00,1806.5,0.0,1806.5
14,2018-12-15 14:00:00,1909.0,0.0,1909.0
14,2018-02-20 14:00:00,3215.5,3215.5,0.0
14,2018-05-16 14:00:00,2949.0,2949.0,0.0
14,2018-11-02 14:00:00,2818.0,2818.0,0.0
14,2018-04-15 14:00:00,2114.5,0.0,2114.5
14,2018-04-06 14:00:00,2477.0,2477.0,0.0
14,2018-10-12 14:00:00,2534.0,2534.0,0.0
14,2018-12-09 14:00:00,2034.0,0.0,2034.0
14,2018-12-01 14:00:00,2333.5,0.0,2333.5
14,2018-05-19 14:00:00,2325.5,0.0,2325.5
14,2018-09-07 14:00:00,2883.0,2883.0,0.0
14,2018-09-18 14:00:00,3754.5,3754.5,0.0
14,2018-02-06 14:00:00,2308.5,2308.5,0.0
14,2018-09-20 14:00:00,3038.0,3038.0,0.0
14,2018-09-08 14:00:00,2296.5,0.0,2296.5
14,2018-04-13 14:00:00,2645.0,2645.0,0.0
14,2018-10-13 14:00:00,2098.5,0.0,2098.5
15,2018-12-26 15:00:00,1176.5,1176.5,0.0
15,2018-10-04 15:00:00,3128.5,3128.5,0.0
15,2018-08-08 15:00:00,3859.5,3859.5,0.0
15,2018-08-23 15:00:00,2487.0,2487.0,0.0
15,2018-09-07 15:00:00,2847.0,2847.0,0.0
15,2018-08-21 15:00:00,2729.5,2729.5,0.0
15,2018-01-14 15:00:00,1941.0,0.0,1941.0
15,2018-01-02 15:00:00,2023.5,2023.5,0.0
15,2018-12-14 15:00:00,2379.5,2379.5,0.0
15,2018-09-04 15:00:00,3165.0,3165.0,0.0
15,2018-01-05 15:00:00,1673.5,1673.5,0.0
15,2018-05-29 15:00:00,2469.5,2469.5,0.0
15,2018-02-16 15:00:00,2780.0,2780.0,0.0
15,2018-12-31 15:00:00,1300.0,1300.0,0.0
15,2018-08-03 15:00:00,3481.0,3481.0,0.0
15,2018-01-07 15:00:00,2015.5,0.0,2015.5
15,2018-05-18 15:00:00,2804.5,2804.5,0.0
15,2018-06-13 15:00:00,2747.5,2747.5,0.0
15,2018-02-06 15:00:00,2286.0,2286.0,0.0
15,2018-05-05 15:00:00,2564.0,0.0,2564.0
15,2018-06-17 15:00:00,2065.5,0.0,2065.5
15,2018-04-18 15:00:00,2517.5,2517.5,0.0
15,2018-10-29 15:00:00,2703.5,2703.5,0.0
15,2018-02-10 15:00:00,2177.5,0.0,2177.5
15,2018-08-20 15:00:00,2711.5,2711.5,0.0
15,2018-01-16 15:00:00,2741.0,2741.0,0.0
15,2018-04-02 15:00:00,2432.5,2432.5,0.0
15,2018-10-31 15:00:00,2574.5,2574.5,0.0
15,2018-05-12 15:00:00,2503.0,0.0,2503.0
15,2018-12-01 15:00:00,2354.0,0.0,2354.0
15,2018-09-03 15:00:00,3556.5,3556.5,0.0
15,2018-04-20 15:00:00,2422.0,2422.0,0.0
15,2018-05-01 15:00:00,2927.0,2927.0,0.0
15,2018-06-11 15:00:00,2421.5,2421.5,0.0
15,2018-02-08 15:00:00,2256.0,2256.0,0.0
15,2018-12-29 15:00:00,1537.5,0.0,1537.5
15,2018-09-09 15:00:00,2217.5,0.0,2217.5
15,2018-10-05 15:00:00,2654.0,2654.0,0.0
15,2018-12-25 15:00:00,1083.5,1083.5,0.0
15,2018-05-24 15:00:00,2491.0,2491.0,0.0
15,2018-06-19 15:00:00,3052.0,3052.0,0.0
15,2018-05-09 15:00:00,3088.5,3088.5,0.0
15,2018-02-05 15:00:00,2282.0,2282.0,0.0
15,2018-05-26 15:00:00,2507.0,0.0,2507.0
15,2018-04-09 15:00:00,2425.0,2425.0,0.0
15,2018-11-12 15:00:00,2524.5,2524.5,0.0
15,2018-08-09 15:00:00,3728.5,3728.5,0.0
15,2018-01-06 15:00:00,1696.5,0.0,1696.5
15,2018-06-12 15:00:00,2729.0,2729.0,0.0
15,2018-09-23 15:00:00,2301.0,0.0,2301.0
15,2018-08-25 15:00:00,2249.5,0.0,2249.5
15,2018-01-15 15:00:00,2455.5,2455.5,0.0
15,2018-11-08 15:00:00,2755.5,2755.5,0.0
15,2018-01-01 15:00:00,1418.0,1418.0,0.0
15,2018-12-13 15:00:00,2469.0,2469.0,0.0
15,2018-08-02 15:00:00,3519.0,3519.0,0.0
15,2018-11-06 15:00:00,2739.0,2739.0,0.0
15,2018-10-18 15:00:00,2517.0,2517.0,0.0
15,2018-09-20 15:00:00,3035.0,3035.0,0.0
15,2018-01-13 15:00:00,2216.5,0.0,2216.5
15,2018-01-08 15:00:00,2455.0,2455.0,0.0
15,2018-01-11 15:00:00,2759.0,2759.0,0.0
15,2018-12-07 15:00:00,2733.0,2733.0,0.0
15,2018-02-15 15:00:00,2730.0,2730.0,0.0
15,2018-05-03 15:00:00,3438.5,3438.5,0.0
15,2018-10-30 15:00:00,2454.0,2454.0,0.0
15,2018-01-10 15:00:00,2637.5,2637.5,0.0
15,2018-08-24 15:00:00,2740.0,2740.0,0.0
15,2018-10-22 15:00:00,2484.0,2484.0,0.0
15,2018-09-21 15:00:00,3124.5,3124.5,0.0
15,2018-06-16 15:00:00,2070.5,0.0,2070.5
15,2018-05-08 15:00:00,3035.0,3035.0,0.0
15,2018-08-06 15:00:00,4175.5,4175.5,0.0
15,2018-09-15 15:00:00,3088.5,0.0,3088.5
15,2018-05-19 15:00:00,2260.5,0.0,2260.5
15,2018-01-04 15:00:00,1907.5,1907.5,0.0
15,2018-05-10 15:00:00,3049.0,3049.0,0.0
15,2018-04-13 15:00:00,2599.0,2599.0,0.0
15,2018-12-28 15:00:00,1455.0,1455.0,0.0
15,2018-12-04 15:00:00,2556.0,2556.0,0.0
15,2018-10-01 15:00:00,2704.0,2704.0,0.0
15,2018-05-21 15:00:00,2752.0,2752.0,0.0
15,2018-02-13 15:00:00,2592.0,2592.0,0.0
15,2018-08-18 15:00:00,2000.0,0.0,2000.0
15,2018-01-09 15:00:00,2641.5,2641.5,0.0
15,2018-04-11 15:00:00,2524.5,2524.5,0.0
15,2018-12-12 15:00:00,2433.0,2433.0,0.0
15,2018-08-10 15:00:00,3410.0,3410.0,0.0
15,2018-08-07 15:00:00,3674.5,3674.5,0.0
15,2018-12-30 15:00:00,1332.0,0.0,1332.0
15,2018-10-17 15:00:00,2846.5,2846.5,0.0
15,2018-09-06 15:00:00,3254.5,3254.5,0.0
15,2018-10-02 15:00:00,2900.5,2900.5,0.0
15,2018-04-19 15:00:00,2521.0,2521.0,0.0
15,2018-09-19 15:00:00,3084.0,3084.0,0.0
15,2018-02-09 15:00:00,2297.5,2297.5,0.0
15,2018-08-04 15:00:00,3229.5,0.0,3229.5
15,2018-06-18 15:00:00,3198.0,3198.0,0.0
15,2018-06-20 15:00:00,3154.0,3154.0,0.0
15,2018-09-22 15:00:00,2506.5,0.0,2506.5
15,2018-10-03 15:00:00,3088.5,3088.5,0.0
15,2018-10-24 15:00:00,2606.0,2606.0,0.0
15,2018-05-27 15:00:00,2235.0,0.0,2235.0
15,2018-04-08 15:00:00,1909.0,0.0,1909.0
15,2018-04-21 15:00:00,2139.0,0.0,2139.0
15,2018-05-11 15:00:00,2553.5,2553.5,0.0
15,2018-04-01 15:00:00,1858.0,0.0,1858.0
15,2018-09-13 15:00:00,3442.0,3442.0,0.0
15,2018-10-16 15:00:00,2726.0,2726.0,0.0
15,2018-06-14 15:00:00,2589.0,2589.0,0.0
15,2018-08-11 15:00:00,3045.0,0.0,3045.0
15,2018-12-17 15:00:00,1915.5,1915.5,0.0
15,2018-11-09 15:00:00,2756.5,2756.5,0.0
15,2018-11-11 15:00:00,2103.0,0.0,2103.0
15,2018-01-03 15:00:00,1983.0,1983.0,0.0
15,2018-06-15 15:00:00,2469.5,2469.5,0.0
15,2018-11-03 15:00:00,2421.5,0.0,2421.5
15,2018-09-16 15:00:00,3070.0,0.0,3070.0
15,2018-08-05 15:00:00,3083.5,0.0,3083.5
15,2018-12-09 15:00:00,2105.5,0.0,2105.5
15,2018-11-10 15:00:00,2282.0,0.0,2282.0
15,2018-12-27 15:00:00,1338.5,1338.5,0.0
15,2018-02-14 15:00:00,2677.5,2677.5,0.0
15,2018-10-21 15:00:00,1987.5,0.0,1987.5
15,2018-12-16 15:00:00,1654.0,0.0,1654.0
15,2018-09-14 15:00:00,3372.5,3372.5,0.0
15,2018-01-12 15:00:00,3039.0,3039.0,0.0
15,2018-09-05 15:00:00,3590.0,3590.0,0.0
15,2018-01-28 15:00:00,2282.5,0.0,2282.5
15,2018-10-15 15:00:00,2766.0,2766.0,0.0
15,2018-08-01 15:00:00,3620.5,3620.5,0.0
15,2018-04-16 15:00:00,2495.0,2495.0,0.0
15,2018-10-27 15:00:00,2206.5,0.0,2206.5
15,2018-08-29 15:00:00,3393.0,3393.0,0.0
15,2018-12-22 15:00:00,1177.0,0.0,1177.0
15,2018-02-19 15:00:00,2741.5,2741.5,0.0
15,2018-05-22 15:00:00,2714.0,2714.0,0.0
15,2018-02-24 15:00:00,2823.0,0.0,2823.0
15,2018-01-23 15:00:00,2700.5,2700.5,0.0
15,2018-08-16 15:00:00,3261.5,3261.5,0.0
15,2018-06-05 15:00:00,2465.5,2465.5,0.0
15,2018-12-06 15:00:00,2550.0,2550.0,0.0
15,2018-01-24 15:00:00,2620.5,2620.5,0.0
15,2018-10-23 15:00:00,2606.0,2606.0,0.0
15,2018-12-10 15:00:00,2538.5,2538.5,0.0
15,2018-08-19 15:00:00,1968.5,0.0,1968.5
15,2018-01-30 15:00:00,2550.0,2550.0,0.0
15,2018-04-10 15:00:00,2481.0,2481.0,0.0
15,2018-02-23 15:00:00,3165.5,3165.5,0.0
15,2018-09-26 15:00:00,3456.0,3456.0,0.0
15,2018-10-09 15:00:00,3362.0,3362.0,0.0
15,2018-10-08 15:00:00,2502.5,2502.5,0.0
15,2018-06-07 15:00:00,2567.0,2567.0,0.0
15,2018-02-18 15:00:00,2324.0,0.0,2324.0
15,2018-11-01 15:00:00,2750.5,2750.5,0.0
15,2018-09-11 15:00:00,3121.0,3121.0,0.0
15,2018-12-08 15:00:00,2323.0,0.0,2323.0
15,2018-01-31 15:00:00,2578.0,2578.0,0.0
15,2018-11-07 15:00:00,2747.5,2747.5,0.0
15,2018-01-22 15:00:00,2578.0,2578.0,0.0
15,2018-02-25 15:00:00,2931.0,0.0,2931.0
15,2018-05-14 15:00:00,3017.0,3017.0,0.0
15,2018-08-26 15:00:00,2138.5,0.0,2138.5
15,2018-09-17 15:00:00,3560.5,3560.5,0.0
15,2018-04-04 15:00:00,2560.5,2560.5,0.0
15,2018-08-12 15:00:00,3045.0,0.0,3045.0
15,2018-06-06 15:00:00,2436.0,2436.0,0.0
15,2018-05-23 15:00:00,2790.0,2790.0,0.0
15,2018-10-10 15:00:00,3593.0,3593.0,0.0
15,2018-09-18 15:00:00,3750.0,3750.0,0.0
15,2018-10-13 15:00:00,2152.0,0.0,2152.0
15,2018-10-19 15:00:00,2721.5,2721.5,0.0
15,2018-12-21 15:00:00,1912.5,1912.5,0.0
15,2018-05-16 15:00:00,2952.5,2952.5,0.0
15,2018-01-27 15:00:00,2355.0,0.0,2355.0
15,2018-12-05 15:00:00,2613.0,2613.0,0.0
15,2018-10-26 15:00:00,2383.5,2383.5,0.0
15,2018-12-20 15:00:00,1824.5,1824.5,0.0
15,2018-04-06 15:00:00,2400.5,2400.5,0.0
